 5.48%
Classifier[23] iteration 896: error1 9447.593023, error2 883.201454, percentage 6.31%
Classifier[23] iteration 897: error1 9447.565503, error2 883.162098, percentage 6.31%
Classifier[23] iteration 898: error1 9447.538025, error2 883.122802, percentage 6.31%
Classifier[23] iteration 899: error1 9447.510590, error2 883.083566, percentage 6.31%
Classifier[23] iteration 900: error1 9447.483196, error2 883.044390, percentage 6.31%
Classifier[23] iteration 901: error1 9447.455845, error2 883.005274, percentage 6.31%
Classifier[23] iteration 902: error1 9447.428535, error2 882.966217, percentage 6.31%
Classifier[23] iteration 903: error1 9447.401266, error2 882.927219, percentage 6.31%
Classifier[23] iteration 904: error1 9447.374039, error2 882.888280, percentage 6.31%
Classifier[23] iteration 905: error1 9447.346854, error2 882.849400, percentage 6.31%
Classifier[23] iteration 906: error1 9447.319710, error2 882.810579, percentage 6.31%
Classifier[23] iteration 907: error1 9447.292606, error2 882.771817, percentage 6.31%
Classifier[23] iteration 908: error1 9447.265544, error2 882.733113, percentage 6.31%
Classifier[23] iteration 909: error1 9447.238523, error2 882.694468, percentage 6.30%
Classifier[23] iteration 910: error1 9447.211543, error2 882.655880, percentage 6.30%
Classifier[23] iteration 911: error1 9447.184603, error2 882.617351, percentage 6.30%
Classifier[23] iteration 912: error1 9447.157704, error2 882.578880, percentage 6.30%
Classifier[23] iteration 913: error1 9447.130846, error2 882.540466, percentage 6.30%
Classifier[23] iteration 914: error1 9447.104028, error2 882.502110, percentage 6.30%
Classifier[23] iteration 915: error1 9447.077250, error2 882.463811, percentage 6.30%
Classifier[23] iteration 916: error1 9447.050512, error2 882.425569, percentage 6.30%
Classifier[23] iteration 917: error1 9447.023815, error2 882.387385, percentage 6.30%
Classifier[23] iteration 918: error1 9446.997157, error2 882.349258, percentage 6.30%
Classifier[23] iteration 919: error1 9446.970539, error2 882.311187, percentage 6.30%
Classifier[23] iteration 920: error1 9446.943961, error2 882.273173, percentage 6.30%
Classifier[23] iteration 921: error1 9446.917423, error2 882.235216, percentage 6.30%
Classifier[23] iteration 922: error1 9446.890924, error2 882.197315, percentage 6.30%
Classifier[23] iteration 923: error1 9446.864465, error2 882.159470, percentage 6.30%
Classifier[23] iteration 924: error1 9446.838045, error2 882.121681, percentage 6.30%
Classifier[23] iteration 925: error1 9446.811665, error2 882.083948, percentage 6.30%
Classifier[23] iteration 926: error1 9446.785323, error2 882.046271, percentage 6.30%
Classifier[23] iteration 927: error1 9446.759021, error2 882.008650, percentage 6.30%
Classifier[23] iteration 928: error1 9446.732757, error2 881.971084, percentage 6.30%
Classifier[23] iteration 929: error1 9446.706533, error2 881.933573, percentage 6.30%
Classifier[23] iteration 930: error1 9446.680347, error2 881.896118, percentage 6.30%
Classifier[23] iteration 931: error1 9446.654200, error2 881.858717, percentage 6.30%
Classifier[23] iteration 932: error1 9446.628091, error2 881.821372, percentage 6.30%
Classifier[23] iteration 933: error1 9446.602021, error2 881.784081, percentage 6.30%
Classifier[23] iteration 934: error1 9446.575989, error2 881.746845, percentage 6.30%
Classifier[23] iteration 935: error1 9446.549995, error2 881.709664, percentage 6.30%
Classifier[23] iteration 936: error1 9446.524040, error2 881.672537, percentage 6.30%
Classifier[23] iteration 937: error1 9446.498122, error2 881.635464, percentage 6.30%
Classifier[23] iteration 938: error1 9446.472243, error2 881.598445, percentage 6.30%
Classifier[23] iteration 939: error1 9446.446401, error2 881.561480, percentage 6.30%
Classifier[23] iteration 940: error1 9446.420598, error2 881.524569, percentage 6.30%
Classifier[23] iteration 941: error1 9446.394831, error2 881.487711, percentage 6.30%
Classifier[23] iteration 942: error1 9446.369103, error2 881.450907, percentage 6.30%
Classifier[23] iteration 943: error1 9446.343412, error2 881.414157, percentage 6.30%
Classifier[23] iteration 944: error1 9446.317758, error2 881.377459, percentage 6.30%
Classifier[23] iteration 945: error1 9446.292142, error2 881.340815, percentage 6.30%
Classifier[23] iteration 946: error1 9446.266562, error2 881.304224, percentage 6.30%
Classifier[23] iteration 947: error1 9446.241020, error2 881.267686, percentage 6.29%
Classifier[23] iteration 948: error1 9446.215515, error2 881.231200, percentage 6.29%
Classifier[23] iteration 949: error1 9446.190047, error2 881.194767, percentage 6.29%
Classifier[23] iteration 950: error1 9446.164616, error2 881.158386, percentage 6.29%
Classifier[23] iteration 951: error1 9446.139221, error2 881.122058, percentage 6.29%
Classifier[23] iteration 952: error1 9446.113863, error2 881.085782, percentage 6.29%
Classifier[23] iteration 953: error1 9446.088542, error2 881.049557, percentage 6.29%
Classifier[23] iteration 954: error1 9446.063257, error2 881.013385, percentage 6.29%
Classifier[23] iteration 955: error1 9446.038008, error2 880.977265, percentage 6.29%
Classifier[23] iteration 956: error1 9446.012796, error2 880.941196, percentage 6.29%
Classifier[23] iteration 957: error1 9445.987620, error2 880.905179, percentage 6.29%
Classifier[23] iteration 958: error1 9445.962480, error2 880.869213, percentage 6.29%
Classifier[23] iteration 959: error1 9445.937376, error2 880.833298, percentage 6.29%
Classifier[23] iteration 960: error1 9445.912307, error2 880.797435, percentage 6.29%
Classifier[23] iteration 961: error1 9445.887275, error2 880.761623, percentage 6.29%
Classifier[23] iteration 962: error1 9445.862278, error2 880.725861, percentage 6.29%
Classifier[23] iteration 963: error1 9445.837318, error2 880.690150, percentage 6.29%
Classifier[23] iteration 964: error1 9445.812392, error2 880.654490, percentage 6.29%
Classifier[23] iteration 965: error1 9445.787502, error2 880.618881, percentage 6.29%
Classifier[23] iteration 966: error1 9445.762648, error2 880.583321, percentage 6.29%
Classifier[23] iteration 967: error1 9445.737828, error2 880.547812, percentage 6.29%
Classifier[23] iteration 968: error1 9445.713044, error2 880.512353, percentage 6.29%
Classifier[23] iteration 969: error1 9445.688296, error2 880.476945, percentage 6.29%
Classifier[23] iteration 970: error1 9445.663582, error2 880.441586, percentage 6.29%
Classifier[23] iteration 971: error1 9445.638903, error2 880.406276, percentage 6.29%
Classifier[23] iteration 972: error1 9445.614259, error2 880.371017, percentage 6.29%
Classifier[23] iteration 973: error1 9445.589649, error2 880.335807, percentage 6.29%
Classifier[23] iteration 974: error1 9445.565075, error2 880.300646, percentage 6.29%
Classifier[23] iteration 975: error1 9445.540535, error2 880.265534, percentage 6.29%
Classifier[23] iteration 976: error1 9445.516029, error2 880.230472, percentage 6.29%
Classifier[23] iteration 977: error1 9445.491558, error2 880.195459, percentage 6.29%
Classifier[23] iteration 978: error1 9445.467122, error2 880.160495, percentage 6.29%
Classifier[23] iteration 979: error1 9445.442719, error2 880.125579, percentage 6.29%
Classifier[23] iteration 980: error1 9445.418351, error2 880.090712, percentage 6.29%
Classifier[23] iteration 981: error1 9445.394017, error2 880.055894, percentage 6.29%
Classifier[23] iteration 982: error1 9445.369717, error2 880.021124, percentage 6.29%
Classifier[23] iteration 983: error1 9445.345451, error2 879.986402, percentage 6.29%
Classifier[23] iteration 984: error1 9445.321218, error2 879.951729, percentage 6.29%
Classifier[23] iteration 985: error1 9445.297020, error2 879.917104, percentage 6.29%
Classifier[23] iteration 986: error1 9445.272855, error2 879.882526, percentage 6.28%
Classifier[23] iteration 987: error1 9445.248724, error2 879.847997, percentage 6.28%
Classifier[23] iteration 988: error1 9445.224626, error2 879.813515, percentage 6.28%
Classifier[23] iteration 989: error1 9445.200562, error2 879.779081, percentage 6.28%
Classifier[23] iteration 990: error1 9445.176531, error2 879.744694, percentage 6.28%
Classifier[23] iteration 991: error1 9445.152534, error2 879.710355, percentage 6.28%
Classifier[23] iteration 992: error1 9445.128569, error2 879.676063, percentage 6.28%
Classifier[23] iteration 993: error1 9445.104638, error2 879.641818, percentage 6.28%
Classifier[23] iteration 994: error1 9445.080740, error2 879.607620, percentage 6.28%
Classifier[23] iteration 995: error1 9445.056875, error2 879.573469, percentage 6.28%
Classifier[23] iteration 996: error1 9445.033042, error2 879.539365, percentage 6.28%
Classifier[23] iteration 997: error1 9445.009243, error2 879.505308, percentage 6.28%
Classifier[23] iteration 998: error1 9444.985476, error2 879.471297, percentage 6.28%
Classifier[23] iteration 999: error1 9444.961742, error2 879.437333, percentage 6.28%
[-0.03889343 -0.1725988   0.03951672  0.57627437 -0.0656527  -0.83589267
  0.05534834 -0.12132785 -0.81026353  0.22269368 -0.32262896  0.09550938
 -0.08557811  0.34645649 -0.08215363  0.47163846 -0.04630927]
Classifier[24] iteration 0: error1 12813.068744, error2 7000.000000, percentage 50.00%
Classifier[24] iteration 1: error1 9316.591755, error2 559.001003, percentage 3.99%
Classifier[24] iteration 2: error1 9316.592601, error2 559.002695, percentage 3.99%
Classifier[24] iteration 3: error1 9316.594966, error2 559.007431, percentage 3.99%
Classifier[24] iteration 4: error1 9316.601900, error2 559.021341, percentage 3.99%
Classifier[24] iteration 5: error1 9316.623773, error2 559.065428, percentage 3.99%
Classifier[24] iteration 6: error1 9316.700948, error2 559.222559, percentage 3.99%
Classifier[24] iteration 7: error1 9317.018688, error2 559.881371, percentage 4.00%
Classifier[24] iteration 8: error1 9318.583068, error2 563.211119, percentage 4.02%
Classifier[24] iteration 9: error1 9327.636611, error2 583.064453, percentage 4.16%
Classifier[24] iteration 10: error1 9383.004893, error2 707.201472, percentage 5.05%
Classifier[24] iteration 11: error1 9581.764844, error2 1148.027062, percentage 8.20%
Classifier[24] iteration 12: error1 9486.581336, error2 942.655760, percentage 6.73%
Classifier[24] iteration 13: error1 9567.861246, error2 1125.368031, percentage 8.04%
Classifier[24] iteration 14: error1 9482.148765, error2 938.480902, percentage 6.70%
Classifier[24] iteration 15: error1 9555.581456, error2 1105.725534, percentage 7.90%
Classifier[24] iteration 16: error1 9477.161737, error2 932.932485, percentage 6.66%
Classifier[24] iteration 17: error1 9544.455317, error2 1088.150618, percentage 7.77%
Classifier[24] iteration 18: error1 9471.988116, error2 926.795042, percentage 6.62%
Classifier[24] iteration 19: error1 9534.192276, error2 1072.059618, percentage 7.66%
Classifier[24] iteration 20: error1 9466.834166, error2 920.521452, percentage 6.58%
Classifier[24] iteration 21: error1 9524.600294, error2 1057.069605, percentage 7.55%
Classifier[24] iteration 22: error1 9461.816058, error2 914.378328, percentage 6.53%
Classifier[24] iteration 23: error1 9515.546990, error2 1042.919526, percentage 7.45%
Classifier[24] iteration 24: error1 9456.996340, error2 908.519642, percentage 6.49%
Classifier[24] iteration 25: error1 9506.938992, error2 1029.428315, percentage 7.35%
Classifier[24] iteration 26: error1 9452.404283, error2 903.027627, percentage 6.45%
Classifier[24] iteration 27: error1 9498.709914, error2 1016.470557, percentage 7.26%
Classifier[24] iteration 28: error1 9448.048016, error2 897.937205, percentage 6.41%
Classifier[24] iteration 29: error1 9490.812764, error2 1003.961153, percentage 7.17%
Classifier[24] iteration 30: error1 9443.922145, error2 893.251439, percentage 6.38%
Classifier[24] iteration 31: error1 9483.214810, error2 991.844951, percentage 7.08%
Classifier[24] iteration 32: error1 9440.012719, error2 888.951771, percentage 6.35%
Classifier[24] iteration 33: error1 9475.893919, error2 980.089335, percentage 7.00%
Classifier[24] iteration 34: error1 9436.300562, error2 885.005076, percentage 6.32%
Classifier[24] iteration 35: error1 9468.835810, error2 968.678652, percentage 6.92%
Classifier[24] iteration 36: error1 9432.763548, error2 881.368666, percentage 6.30%
Classifier[24] iteration 37: error1 9462.031941, error2 957.609874, percentage 6.84%
Classifier[24] iteration 38: error1 9429.378198, error2 877.993988, percentage 6.27%
Classifier[24] iteration 39: error1 9455.477812, error2 946.889058, percentage 6.76%
Classifier[24] iteration 40: error1 9426.120829, error2 874.829471, percentage 6.25%
Classifier[24] iteration 41: error1 9449.171571, error2 936.528372, percentage 6.69%
Classifier[24] iteration 42: error1 9422.968418, error2 871.822832, percentage 6.23%
Classifier[24] iteration 43: error1 9443.112836, error2 926.543477, percentage 6.62%
Classifier[24] iteration 44: error1 9419.899278, error2 868.923051, percentage 6.21%
Classifier[24] iteration 45: error1 9437.301691, error2 916.951202, percentage 6.55%
Classifier[24] iteration 46: error1 9416.893619, error2 866.082110, percentage 6.19%
Classifier[24] iteration 47: error1 9431.737830, error2 907.767461, percentage 6.48%
Classifier[24] iteration 48: error1 9413.934002, error2 863.256541, percentage 6.17%
Classifier[24] iteration 49: error1 9426.419871, error2 899.005424, percentage 6.42%
Classifier[24] iteration 50: error1 9411.005708, error2 860.408745, percentage 6.15%
Classifier[24] iteration 51: error1 9421.344819, error2 890.674026, percentage 6.36%
Classifier[24] iteration 52: error1 9408.096984, error2 857.508038, percentage 6.13%
Classifier[24] iteration 53: error1 9416.507732, error2 882.776855, percentage 6.31%
Classifier[24] iteration 54: error1 9405.199169, error2 854.531325, percentage 6.10%
Classifier[24] iteration 55: error1 9411.901575, error2 875.311493, percentage 6.25%
Classifier[24] iteration 56: error1 9402.306667, error2 851.463369, percentage 6.08%
Classifier[24] iteration 57: error1 9407.517257, error2 868.269337, percentage 6.20%
Classifier[24] iteration 58: error1 9399.416775, error2 848.296608, percentage 6.06%
Classifier[24] iteration 59: error1 9403.343855, error2 861.635888, percentage 6.15%
Classifier[24] iteration 60: error1 9396.529361, error2 845.030551, percentage 6.04%
Classifier[24] iteration 61: error1 9399.368956, error2 855.391449, percentage 6.11%
Classifier[24] iteration 62: error1 9393.646448, error2 841.670823, percentage 6.01%
Classifier[24] iteration 63: error1 9395.579098, error2 849.512129, percentage 6.07%
Classifier[24] iteration 64: error1 9390.771712, error2 838.227955, percentage 5.99%
Classifier[24] iteration 65: error1 9391.960247, error2 843.971038, percentage 6.03%
Classifier[24] iteration 66: error1 9387.909964, error2 834.716041, percentage 5.96%
Classifier[24] iteration 67: error1 9388.498264, error2 838.739548, percentage 5.99%
Classifier[24] iteration 68: error1 9385.066642, error2 831.151397, percentage 5.94%
Classifier[24] iteration 69: error1 9385.179331, error2 833.788496, percentage 5.96%
Classifier[24] iteration 70: error1 9382.247364, error2 827.551315, percentage 5.91%
Classifier[24] iteration 71: error1 9381.990295, error2 829.089250, percentage 5.92%
Classifier[24] iteration 72: error1 9379.457558, error2 823.932991, percentage 5.89%
Classifier[24] iteration 73: error1 9378.918931, error2 824.614571, percentage 5.89%
Classifier[24] iteration 74: error1 9376.702175, error2 820.312684, percentage 5.86%
Classifier[24] iteration 75: error1 9375.954112, error2 820.339251, percentage 5.86%
Classifier[24] iteration 76: error1 9373.985511, error2 816.705115, percentage 5.83%
Classifier[24] iteration 77: error1 9373.085893, error2 816.240512, percentage 5.83%
Classifier[24] iteration 78: error1 9371.311094, error2 813.123089, percentage 5.81%
Classifier[24] iteration 79: error1 9370.305522, error2 812.298211, percentage 5.80%
Classifier[24] iteration 80: error1 9368.681663, error2 809.577325, percentage 5.78%
Classifier[24] iteration 81: error1 9367.605400, error2 808.494857, percentage 5.77%
Classifier[24] iteration 82: error1 9366.099186, error2 806.076451, percentage 5.76%
Classifier[24] iteration 83: error1 9364.978990, error2 804.815501, percentage 5.75%
Classifier[24] iteration 84: error1 9363.564930, error2 802.627116, percentage 5.73%
Classifier[24] iteration 85: error1 9362.420714, error2 801.247533, percentage 5.72%
Classifier[24] iteration 86: error1 9361.079543, error2 799.234183, percentage 5.71%
Classifier[24] iteration 87: error1 9359.925824, error2 797.780422, percentage 5.70%
Classifier[24] iteration 88: error1 9358.643157, error2 795.900969, percentage 5.69%
Classifier[24] iteration 89: error1 9357.490286, error2 794.405427, percentage 5.67%
Classifier[24] iteration 90: error1 9356.255486, error2 792.629500, percentage 5.66%
Classifier[24] iteration 91: error1 9355.110657, error2 791.115322, percentage 5.65%
Classifier[24] iteration 92: error1 9353.915919, error2 789.420757, percentage 5.64%
Classifier[24] iteration 93: error1 9352.783985, error2 787.904123, percentage 5.63%
Classifier[24] iteration 94: error1 9351.623603, error2 786.274906, percentage 5.62%
Classifier[24] iteration 95: error1 9350.507709, error2 784.766852, percentage 5.61%
Classifier[24] iteration 96: error1 9349.377515, error2 783.191497, percentage 5.59%
Classifier[24] iteration 97: error1 9348.279589, error2 781.699332, percentage 5.58%
Classifier[24] iteration 98: error1 9347.176519, error2 780.169632, percentage 5.57%
Classifier[24] iteration 99: error1 9346.097636, error2 778.698013, percentage 5.56%
Classifier[24] iteration 100: error1 9345.019412, error2 777.208102, percentage 5.55%
Classifier[24] iteration 101: error1 9343.960063, error2 775.759838, percentage 5.54%
Classifier[24] iteration 102: error1 9342.904960, error2 774.305493, percentage 5.53%
Classifier[24] iteration 103: error1 9341.865248, error2 772.882128, percentage 5.52%
Classifier[24] iteration 104: error1 9340.831923, error2 771.460268, percentage 5.51%
Classifier[24] iteration 105: error1 9339.811696, error2 770.062502, percentage 5.50%
Classifier[24] iteration 106: error1 9338.799073, error2 768.670827, percentage 5.49%
Classifier[24] iteration 107: error1 9337.798020, error2 767.298806, percentage 5.48%
Classifier[24] iteration 108: error1 9336.805206, error2 765.935551, percentage 5.47%
Classifier[24] iteration 109: error1 9335.822922, error2 764.589071, percentage 5.46%
Classifier[24] iteration 110: error1 9334.849152, error2 763.252833, percentage 5.45%
Classifier[24] iteration 111: error1 9333.885180, error2 761.931474, percentage 5.44%
Classifier[24] iteration 112: error1 9332.929780, error2 760.621094, percentage 5.43%
Classifier[24] iteration 113: error1 9331.983638, error2 759.324313, percentage 5.42%
Classifier[24] iteration 114: error1 9331.045997, error2 758.038799, percentage 5.41%
Classifier[24] iteration 115: error1 9330.117196, error2 756.765984, percentage 5.41%
Classifier[24] iteration 116: error1 9329.196753, error2 755.504463, percentage 5.40%
Classifier[24] iteration 117: error1 9328.284807, error2 754.254974, percentage 5.39%
Classifier[24] iteration 118: error1 9327.381038, error2 753.016654, percentage 5.38%
Classifier[24] iteration 119: error1 9326.485471, error2 751.789844, percentage 5.37%
Classifier[24] iteration 120: error1 9325.597881, error2 750.573994, percentage 5.36%
Classifier[24] iteration 121: error1 9324.718232, error2 749.369223, percentage 5.35%
Classifier[24] iteration 122: error1 9323.846352, error2 748.175161, percentage 5.34%
Classifier[24] iteration 123: error1 9322.982173, error2 746.991805, percentage 5.34%
Classifier[24] iteration 124: error1 9322.125556, error2 745.818887, percentage 5.33%
Classifier[24] iteration 125: error1 9321.276416, error2 744.656339, percentage 5.32%
Classifier[24] iteration 126: error1 9320.434634, error2 743.503952, percentage 5.31%
Classifier[24] iteration 127: error1 9319.600119, error2 742.361627, percentage 5.30%
Classifier[24] iteration 128: error1 9318.772761, error2 741.229189, percentage 5.29%
Classifier[24] iteration 129: error1 9317.952470, error2 740.106523, percentage 5.29%
Classifier[24] iteration 130: error1 9317.139145, error2 738.993475, percentage 5.28%
Classifier[24] iteration 131: error1 9316.332694, error2 737.889924, percentage 5.27%
Classifier[24] iteration 132: error1 9315.533022, error2 736.795732, percentage 5.26%
Classifier[24] iteration 133: error1 9314.740040, error2 735.710776, percentage 5.26%
Classifier[24] iteration 134: error1 9313.953659, error2 734.634926, percentage 5.25%
Classifier[24] iteration 135: error1 9313.173792, error2 733.568063, percentage 5.24%
Classifier[24] iteration 136: error1 9312.400351, error2 732.510062, percentage 5.23%
Classifier[24] iteration 137: error1 9311.633254, error2 731.460808, percentage 5.22%
Classifier[24] iteration 138: error1 9310.872418, error2 730.420184, percentage 5.22%
Classifier[24] iteration 139: error1 9310.117761, error2 729.388075, percentage 5.21%
Classifier[24] iteration 140: error1 9309.369204, error2 728.364371, percentage 5.20%
Classifier[24] iteration 141: error1 9308.626669, error2 727.348960, percentage 5.20%
Classifier[24] iteration 142: error1 9307.890080, error2 726.341737, percentage 5.19%
Classifier[24] iteration 143: error1 9307.159360, error2 725.342594, percentage 5.18%
Classifier[24] iteration 144: error1 9306.434437, error2 724.351429, percentage 5.17%
Classifier[24] iteration 145: error1 9305.715236, error2 723.368140, percentage 5.17%
Classifier[24] iteration 146: error1 9305.001687, error2 722.392627, percentage 5.16%
Classifier[24] iteration 147: error1 9304.293720, error2 721.424791, percentage 5.15%
Classifier[24] iteration 148: error1 9303.591266, error2 720.464536, percentage 5.15%
Classifier[24] iteration 149: error1 9302.894256, error2 719.511769, percentage 5.14%
Classifier[24] iteration 150: error1 9302.202626, error2 718.566395, percentage 5.13%
Classifier[24] iteration 151: error1 9301.516308, error2 717.628323, percentage 5.13%
Classifier[24] iteration 152: error1 9300.835239, error2 716.697465, percentage 5.12%
Classifier[24] iteration 153: error1 9300.159355, error2 715.773731, percentage 5.11%
Classifier[24] iteration 154: error1 9299.488595, error2 714.857035, percentage 5.11%
Classifier[24] iteration 155: error1 9298.822897, error2 713.947292, percentage 5.10%
Classifier[24] iteration 156: error1 9298.162202, error2 713.044418, percentage 5.09%
Classifier[24] iteration 157: error1 9297.506450, error2 712.148331, percentage 5.09%
Classifier[24] iteration 158: error1 9296.855582, error2 711.258951, percentage 5.08%
Classifier[24] iteration 159: error1 9296.209543, error2 710.376198, percentage 5.07%
Classifier[24] iteration 160: error1 9295.568276, error2 709.499993, percentage 5.07%
Classifier[24] iteration 161: error1 9294.931724, error2 708.630260, percentage 5.06%
Classifier[24] iteration 162: error1 9294.299835, error2 707.766923, percentage 5.06%
Classifier[24] iteration 163: error1 9293.672555, error2 706.909908, percentage 5.05%
Classifier[24] iteration 164: error1 9293.049830, error2 706.059142, percentage 5.04%
Classifier[24] iteration 165: error1 9292.431609, error2 705.214553, percentage 5.04%
Classifier[24] iteration 166: error1 9291.817841, error2 704.376070, percentage 5.03%
Classifier[24] iteration 167: error1 9291.208476, error2 703.543623, percentage 5.03%
Classifier[24] iteration 168: error1 9290.603464, error2 702.717145, percentage 5.02%
Classifier[24] iteration 169: error1 9290.002757, error2 701.896567, percentage 5.01%
Classifier[24] iteration 170: error1 9289.406306, error2 701.081824, percentage 5.01%
Classifier[24] iteration 171: error1 9288.814065, error2 700.272850, percentage 5.00%
Classifier[24] iteration 172: error1 9288.225988, error2 699.469581, percentage 5.00%
Classifier[24] iteration 173: error1 9287.642028, error2 698.671953, percentage 4.99%
Classifier[24] iteration 174: error1 9287.062140, error2 697.879905, percentage 4.98%
Classifier[24] iteration 175: error1 9286.486280, error2 697.093374, percentage 4.98%
Classifier[24] iteration 176: error1 9285.914405, error2 696.312301, percentage 4.97%
Classifier[24] iteration 177: error1 9285.346471, error2 695.536627, percentage 4.97%
Classifier[24] iteration 178: error1 9284.782436, error2 694.766292, percentage 4.96%
Classifier[24] iteration 179: error1 9284.222258, error2 694.001239, percentage 4.96%
Classifier[24] iteration 180: error1 9283.665897, error2 693.241411, percentage 4.95%
Classifier[24] iteration 181: error1 9283.113311, error2 692.486753, percentage 4.95%
Classifier[24] iteration 182: error1 9282.564461, error2 691.737209, percentage 4.94%
Classifier[24] iteration 183: error1 9282.019307, error2 690.992725, percentage 4.94%
Classifier[24] iteration 184: error1 9281.477810, error2 690.253247, percentage 4.93%
Classifier[24] iteration 185: error1 9280.939933, error2 689.518723, percentage 4.93%
Classifier[24] iteration 186: error1 9280.405637, error2 688.789100, percentage 4.92%
Classifier[24] iteration 187: error1 9279.874886, error2 688.064329, percentage 4.91%
Classifier[24] iteration 188: error1 9279.347643, error2 687.344358, percentage 4.91%
Classifier[24] iteration 189: error1 9278.823872, error2 686.629137, percentage 4.90%
Classifier[24] iteration 190: error1 9278.303537, error2 685.918618, percentage 4.90%
Classifier[24] iteration 191: error1 9277.786603, error2 685.212752, percentage 4.89%
Classifier[24] iteration 192: error1 9277.273036, error2 684.511492, percentage 4.89%
Classifier[24] iteration 193: error1 9276.762802, error2 683.814790, percentage 4.88%
Classifier[24] iteration 194: error1 9276.255866, error2 683.122602, percentage 4.88%
Classifier[24] iteration 195: error1 9275.752196, error2 682.434880, percentage 4.87%
Classifier[24] iteration 196: error1 9275.251759, error2 681.751580, percentage 4.87%
Classifier[24] iteration 197: error1 9274.754523, error2 681.072658, percentage 4.86%
Classifier[24] iteration 198: error1 9274.260456, error2 680.398070, percentage 4.86%
Classifier[24] iteration 199: error1 9273.769527, error2 679.727772, percentage 4.86%
Classifier[24] iteration 200: error1 9273.281704, error2 679.061723, percentage 4.85%
Classifier[24] iteration 201: error1 9272.796958, error2 678.399880, percentage 4.85%
Classifier[24] iteration 202: error1 9272.315257, error2 677.742203, percentage 4.84%
Classifier[24] iteration 203: error1 9271.836573, error2 677.088649, percentage 4.84%
Classifier[24] iteration 204: error1 9271.360876, error2 676.439179, percentage 4.83%
Classifier[24] iteration 205: error1 9270.888137, error2 675.793753, percentage 4.83%
Classifier[24] iteration 206: error1 9270.418328, error2 675.152333, percentage 4.82%
Classifier[24] iteration 207: error1 9269.951420, error2 674.514878, percentage 4.82%
Classifier[24] iteration 208: error1 9269.487386, error2 673.881352, percentage 4.81%
Classifier[24] iteration 209: error1 9269.026198, error2 673.251717, percentage 4.81%
Classifier[24] iteration 210: error1 9268.567828, error2 672.625934, percentage 4.80%
Classifier[24] iteration 211: error1 9268.112252, error2 672.003969, percentage 4.80%
Classifier[24] iteration 212: error1 9267.659441, error2 671.385784, percentage 4.80%
Classifier[24] iteration 213: error1 9267.209370, error2 670.771344, percentage 4.79%
Classifier[24] iteration 214: error1 9266.762013, error2 670.160613, percentage 4.79%
Classifier[24] iteration 215: error1 9266.317346, error2 669.553557, percentage 4.78%
Classifier[24] iteration 216: error1 9265.875342, error2 668.950142, percentage 4.78%
Classifier[24] iteration 217: error1 9265.435977, error2 668.350333, percentage 4.77%
Classifier[24] iteration 218: error1 9264.999227, error2 667.754098, percentage 4.77%
Classifier[24] iteration 219: error1 9264.565067, error2 667.161402, percentage 4.77%
Classifier[24] iteration 220: error1 9264.133475, error2 666.572214, percentage 4.76%
Classifier[24] iteration 221: error1 9263.704425, error2 665.986501, percentage 4.76%
Classifier[24] iteration 222: error1 9263.277895, error2 665.404231, percentage 4.75%
Classifier[24] iteration 223: error1 9262.853863, error2 664.825373, percentage 4.75%
Classifier[24] iteration 224: error1 9262.432305, error2 664.249896, percentage 4.74%
Classifier[24] iteration 225: error1 9262.013199, error2 663.677770, percentage 4.74%
Classifier[24] iteration 226: error1 9261.596523, error2 663.108964, percentage 4.74%
Classifier[24] iteration 227: error1 9261.182255, error2 662.543448, percentage 4.73%
Classifier[24] iteration 228: error1 9260.770374, error2 661.981192, percentage 4.73%
Classifier[24] iteration 229: error1 9260.360858, error2 661.422169, percentage 4.72%
Classifier[24] iteration 230: error1 9259.953687, error2 660.866348, percentage 4.72%
Classifier[24] iteration 231: error1 9259.548838, error2 660.313701, percentage 4.72%
Classifier[24] iteration 232: error1 9259.146293, error2 659.764201, percentage 4.71%
Classifier[24] iteration 233: error1 9258.746031, error2 659.217819, percentage 4.71%
Classifier[24] iteration 234: error1 9258.348031, error2 658.674528, percentage 4.70%
Classifier[24] iteration 235: error1 9257.952275, error2 658.134301, percentage 4.70%
Classifier[24] iteration 236: error1 9257.558741, error2 657.597111, percentage 4.70%
Classifier[24] iteration 237: error1 9257.167412, error2 657.062932, percentage 4.69%
Classifier[24] iteration 238: error1 9256.778267, error2 656.531738, percentage 4.69%
Classifier[24] iteration 239: error1 9256.391289, error2 656.003503, percentage 4.69%
Classifier[24] iteration 240: error1 9256.006457, error2 655.478200, percentage 4.68%
Classifier[24] iteration 241: error1 9255.623755, error2 654.955806, percentage 4.68%
Classifier[24] iteration 242: error1 9255.243163, error2 654.436295, percentage 4.67%
Classifier[24] iteration 243: error1 9254.864664, error2 653.919643, percentage 4.67%
Classifier[24] iteration 244: error1 9254.488240, error2 653.405825, percentage 4.67%
Classifier[24] iteration 245: error1 9254.113873, error2 652.894817, percentage 4.66%
Classifier[24] iteration 246: error1 9253.741546, error2 652.386595, percentage 4.66%
Classifier[24] iteration 247: error1 9253.371242, error2 651.881136, percentage 4.66%
Classifier[24] iteration 248: error1 9253.002943, error2 651.378416, percentage 4.65%
Classifier[24] iteration 249: error1 9252.636634, error2 650.878414, percentage 4.65%
Classifier[24] iteration 250: error1 9252.272296, error2 650.381105, percentage 4.65%
